rank,name,profile,uid,changesets,map_changes,countries,editors,nodes.create,nodes.modify,nodes.delete,ways.create,ways.modify,ways.delete,relations.create,relations.modify,relations.delete,poi.create,poi.modify,hashtags,start_date,end_date
1,Fatmaalzahra,https://www.openstreetmap.org/user/Fatmaalzahra,20316065,5,1812,Libyan Arab Jamahiriya,JOSM/1.5 (18822 en_GB),1741,4,0,64,3,0,0,0,0,1,0,"#hotosm-project-10261,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
2,Hajer Ibrahim,https://www.openstreetmap.org/user/Hajer%20Ibrahim,20491290,6,1738,Libyan Arab Jamahiriya,JOSM/1.5 (18822 ar),1708,0,0,30,0,0,0,0,0,0,0,"#hotosm-project-10261,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
3,koos krijnders,https://www.openstreetmap.org/user/koos%20krijnders,58337,2,1698,Timor-Leste,JOSM/1.5 (18822 en_GB),42,1549,76,10,2,19,0,0,0,0,0,"#hotosm-project-15404,#missingmaps,#Timor,#Avans2023211",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
4,FATEMA ALSANOSY >,https://www.openstreetmap.org/user/FATEMA%20ALSANOSY%20%3E,20409667,21,1620,Libyan Arab Jamahiriya,JOSM/1.5 (18822 ar),1574,13,11,14,7,1,0,0,0,0,0,"#hotosm-project-10261,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
5,remimage,https://www.openstreetmap.org/user/remimage,3626326,7,951,Senegal,JOSM/1.5 (18907 Debian fr),120,735,14,13,67,2,0,0,0,5,0,"#hotosm-project-15813,#CartONG,#MissingMaps,#Senegal,#ARCADE",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
6,رُفيدة يُوسف,https://www.openstreetmap.org/user/%D8%B1%D9%8F%D9%81%D9%8A%D8%AF%D8%A9%20%D9%8A%D9%8F%D9%88%D8%B3%D9%81,20515002,7,787,Libyan Arab Jamahiriya,JOSM/1.5 (18822 ar),740,4,0,43,0,0,0,0,0,0,0,"#hotosm-project-10261,#OSMGeoWeek,#MapLibya,#LNSDI,#MapTripoli,#LNDTI,#missingmaps,#Vegetation,#LandUseLandCover,#Buildings,#Infrastructure,#StreetsRoads,#Water,#Soil,#Air",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
7,Arthur Le vi King,https://www.openstreetmap.org/user/Arthur%20Le%20vi%20King,17042189,9,603,Senegal,JOSM/1.5 (18646 Debian fr),468,28,55,45,7,0,0,0,0,1,0,"#hotosm-project-15813,#CartONG,#MissingMaps,#Senegal,#ARCADE",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
8,KristinAnderson,https://www.openstreetmap.org/user/KristinAnderson,20669647,4,581,United Republic of Tanzania,iD 2.21.1,451,25,0,105,0,0,0,0,0,0,0,"#hotosm-project-11788,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
9,Jean LUQUET,https://www.openstreetmap.org/user/Jean%20LUQUET,6274896,5,463,Senegal,JOSM/1.5 (18907 fr),403,10,0,41,9,0,0,0,0,0,0,"#hotosm-project-15813,#CartONG,#MissingMaps,#Senegal,#ARCADE",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
10,DubGarrett,https://www.openstreetmap.org/user/DubGarrett,20668783,1,405,Timor-Leste,iD 2.21.1,329,0,0,76,0,0,0,0,0,0,0,"#hotosm-project-15404,#missingmaps,#Timor,#Avans2023211",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
11,NineKleinn,https://www.openstreetmap.org/user/NineKleinn,20655967,5,388,Timor-Leste,iD 2.21.1,305,3,0,78,2,0,0,0,0,0,0,"#hotosm-project-15404,#missingmaps,#Timor,#Avans2023211",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
12,Mark1402,https://www.openstreetmap.org/user/Mark1402,20668782,2,342,Timor-Leste,iD 2.21.1,45,255,27,11,1,3,0,0,0,0,0,"#hotosm-project-15404,#missingmaps,#Timor,#Avans2023211",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
13,Kelly44,https://www.openstreetmap.org/user/Kelly44,20669660,2,309,United Republic of Tanzania,iD 2.21.1,250,0,0,59,0,0,0,0,0,0,0,"#hotosm-project-11788,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
14,amcrae3,https://www.openstreetmap.org/user/amcrae3,20669657,4,300,United Republic of Tanzania,iD 2.21.1,246,0,0,53,1,0,0,0,0,0,0,"#hotosm-project-11788,#TanzaniaDevelopmentTrust,#Tanzania,#missingmaps",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
15,Ivo-Kroon,https://www.openstreetmap.org/user/Ivo-Kroon,20668767,3,238,Timor-Leste,iD 2.21.1,189,2,0,44,3,0,0,0,0,0,0,"#hotosm-project-15404,#missingmaps,#Timor,#Avans2023211",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
16,sandra78,https://www.openstreetmap.org/user/sandra78,6565858,6,219,Timor-Leste,iD 2.21.1,174,0,0,44,1,0,0,0,0,0,0,"#hotosm-project-15404,#missingmaps,#Timor,#Avans2023211",2023-12-11 17:15:00+00:00,2023-12-11 18:15:00+00:00
